,years,시도,시군구,계약종별,지점명,month,전력량
0,2017,강원도,춘천시,가로등,춘천,1,2626582
1,2017,강원도,원주시,가로등,원주,1,2222839
2,2017,강원도,강릉시,가로등,강릉,1,2671697
3,2017,강원도,동해시,가로등,동해,1,674852
4,2017,강원도,태백시,가로등,태백,1,414304
5,2017,강원도,속초시,가로등,속초,1,651760
6,2017,강원도,삼척시,가로등,삼척,1,1317354
7,2017,강원도,홍천군,가로등,홍천,1,1331433
8,2017,강원도,횡성군,가로등,횡성,1,807795
9,2017,강원도,영월군,가로등,영월,1,853107
10,2017,강원도,평창군,가로등,평창,1,990459
11,2017,강원도,정선군,가로등,정선,1,598241
12,2017,강원도,철원군,가로등,철원,1,446331
13,2017,강원도,화천군,가로등,화천,1,466624
14,2017,강원도,양구군,가로등,양,1,575030
15,2017,강원도,인제군,가로등,인제,1,525617
16,2017,강원도,고성군,가로등,고성,1,459800
17,2017,강원도,양양군,가로등,양양,1,533107
18,2021,강원도,춘천시,가로등,춘천,1,2049264
19,2021,강원도,원주시,가로등,원주,1,2220107
20,2021,강원도,강릉시,가로등,강릉,1,2474109
21,2021,강원도,동해시,가로등,동해,1,518956
22,2021,강원도,태백시,가로등,태백,1,309270
23,2021,강원도,속초시,가로등,속초,1,585222
24,2021,강원도,삼척시,가로등,삼척,1,1037862
25,2021,강원도,홍천군,가로등,홍천,1,1262510
26,2021,강원도,횡성군,가로등,횡성,1,735065
27,2021,강원도,영월군,가로등,영월,1,771899
28,2021,강원도,평창군,가로등,평창,1,1117015
29,2021,강원도,정선군,가로등,정선,1,822107
30,2021,강원도,철원군,가로등,철원,1,402666
31,2021,강원도,화천군,가로등,화천,1,351853
32,2021,강원도,양구군,가로등,양,1,517397
33,2021,강원도,인제군,가로등,인제,1,885014
34,2021,강원도,고성군,가로등,고성,1,479873
35,2021,강원도,양양군,가로등,양양,1,887776
36,2015,강원도,춘천시,가로등,춘천,1,2555210
37,2015,강원도,원주시,가로등,원주,1,1985499
38,2015,강원도,강릉시,가로등,강릉,1,2873611
39,2015,강원도,동해시,가로등,동해,1,830095
40,2015,강원도,태백시,가로등,태백,1,430356
41,2015,강원도,속초시,가로등,속초,1,590032
42,2015,강원도,삼척시,가로등,삼척,1,899574
43,2015,강원도,홍천군,가로등,홍천,1,1183964
44,2015,강원도,횡성군,가로등,횡성,1,710492
45,2015,강원도,영월군,가로등,영월,1,802187
46,2015,강원도,평창군,가로등,평창,1,772529
47,2015,강원도,정선군,가로등,정선,1,645686
48,2015,강원도,철원군,가로등,철원,1,384073
49,2015,강원도,화천군,가로등,화천,1,394958
50,2015,강원도,양구군,가로등,양,1,534752
51,2015,강원도,인제군,가로등,인제,1,498972
52,2015,강원도,고성군,가로등,고성,1,471686
53,2015,강원도,양양군,가로등,양양,1,433197
54,2019,강원도,춘천시,가로등,춘천,1,2722314
55,2019,강원도,원주시,가로등,원주,1,2289949
56,2019,강원도,강릉시,가로등,강릉,1,2612553
57,2019,강원도,동해시,가로등,동해,1,508527
58,2019,강원도,태백시,가로등,태백,1,385600
59,2019,강원도,속초시,가로등,속초,1,603403
60,2019,강원도,삼척시,가로등,삼척,1,1069712
61,2019,강원도,홍천군,가로등,홍천,1,1390626
62,2019,강원도,횡성군,가로등,횡성,1,752446
63,2019,강원도,영월군,가로등,영월,1,846111
64,2019,강원도,평창군,가로등,평창,1,1172310
65,2019,강원도,정선군,가로등,정선,1,797956
66,2019,강원도,철원군,가로등,철원,1,421479
67,2019,강원도,화천군,가로등,화천,1,341958
68,2019,강원도,양구군,가로등,양,1,522477
69,2019,강원도,인제군,가로등,인제,1,867995
70,2019,강원도,고성군,가로등,고성,1,474892
71,2019,강원도,양양군,가로등,양양,1,955033
72,2023,강원도,춘천시,가로등,춘천,1,1889606
73,2023,강원도,원주시,가로등,원주,1,2293607
74,2023,강원도,강릉시,가로등,강릉,1,2463458
75,2023,강원도,동해시,가로등,동해,1,555952
76,2023,강원도,태백시,가로등,태백,1,301532
77,2023,강원도,속초시,가로등,속초,1,574877
78,2023,강원도,삼척시,가로등,삼척,1,1055902
79,2023,강원도,홍천군,가로등,홍천,1,1143161
80,2023,강원도,횡성군,가로등,횡성,1,728476
81,2023,강원도,영월군,가로등,영월,1,807672
82,2023,강원도,평창군,가로등,평창,1,1101122
83,2023,강원도,정선군,가로등,정선,1,833970
84,2023,강원도,철원군,가로등,철원,1,411433
85,2023,강원도,화천군,가로등,화천,1,374999
86,2023,강원도,양구군,가로등,양,1,547611
87,2023,강원도,인제군,가로등,인제,1,913365
88,2023,강원도,고성군,가로등,고성,1,346392
89,2023,강원도,양양군,가로등,양양,1,953950
90,2020,강원도,춘천시,가로등,춘천,1,2201978
91,2020,강원도,원주시,가로등,원주,1,2109285
92,2020,강원도,강릉시,가로등,강릉,1,2536064
93,2020,강원도,동해시,가로등,동해,1,486644
94,2020,강원도,태백시,가로등,태백,1,349402
95,2020,강원도,속초시,가로등,속초,1,602026
96,2020,강원도,삼척시,가로등,삼척,1,1028264
97,2020,강원도,홍천군,가로등,홍천,1,1248656
98,2020,강원도,횡성군,가로등,횡성,1,720525
99,2020,강원도,영월군,가로등,영월,1,773643
100,2020,강원도,평창군,가로등,평창,1,1179248
101,2020,강원도,정선군,가로등,정선,1,820719
102,2020,강원도,철원군,가로등,철원,1,404482
103,2020,강원도,화천군,가로등,화천,1,334993
104,2020,강원도,양구군,가로등,양,1,515457
105,2020,강원도,인제군,가로등,인제,1,882320
106,2020,강원도,고성군,가로등,고성,1,463380
107,2020,강원도,양양군,가로등,양양,1,840291
108,2016,강원도,춘천시,가로등,춘천,1,2552925
109,2016,강원도,원주시,가로등,원주,1,2085417
110,2016,강원도,강릉시,가로등,강릉,1,2536383
111,2016,강원도,동해시,가로등,동해,1,817424
112,2016,강원도,태백시,가로등,태백,1,398232
113,2016,강원도,속초시,가로등,속초,1,596366
114,2016,강원도,삼척시,가로등,삼척,1,874956
115,2016,강원도,홍천군,가로등,홍천,1,1202439
116,2016,강원도,횡성군,가로등,횡성,1,708495
117,2016,강원도,영월군,가로등,영월,1,869074
118,2016,강원도,평창군,가로등,평창,1,901245
119,2016,강원도,정선군,가로등,정선,1,716151
120,2016,강원도,철원군,가로등,철원,1,416556
121,2016,강원도,화천군,가로등,화천,1,390204
122,2016,강원도,양구군,가로등,양,1,558475
123,2016,강원도,인제군,가로등,인제,1,527657
124,2016,강원도,고성군,가로등,고성,1,494612
125,2016,강원도,양양군,가로등,양양,1,458350
126,2022,강원도,춘천시,가로등,춘천,1,1958250
127,2022,강원도,원주시,가로등,원주,1,2309011
128,2022,강원도,강릉시,가로등,강릉,1,2473322
129,2022,강원도,동해시,가로등,동해,1,545964
130,2022,강원도,태백시,가로등,태백,1,286156
131,2022,강원도,속초시,가로등,속초,1,587818
132,2022,강원도,삼척시,가로등,삼척,1,1053905
133,2022,강원도,홍천군,가로등,홍천,1,1200302
134,2022,강원도,횡성군,가로등,횡성,1,761895
135,2022,강원도,영월군,가로등,영월,1,771639
136,2022,강원도,평창군,가로등,평창,1,1130232
137,2022,강원도,정선군,가로등,정선,1,832027
138,2022,강원도,철원군,가로등,철원,1,383943
139,2022,강원도,화천군,가로등,화천,1,357982
140,2022,강원도,양구군,가로등,양,1,527874
141,2022,강원도,인제군,가로등,인제,1,886506
142,2022,강원도,고성군,가로등,고성,1,458815
143,2022,강원도,양양군,가로등,양양,1,888491
144,2018,강원도,춘천시,가로등,춘천,1,2666489
145,2018,강원도,원주시,가로등,원주,1,2176038
146,2018,강원도,강릉시,가로등,강릉,1,2596387
147,2018,강원도,동해시,가로등,동해,1,513567
148,2018,강원도,태백시,가로등,태백,1,463694
149,2018,강원도,속초시,가로등,속초,1,603386
150,2018,강원도,삼척시,가로등,삼척,1,1092814
151,2018,강원도,홍천군,가로등,홍천,1,1422548
152,2018,강원도,횡성군,가로등,횡성,1,685821
153,2018,강원도,영월군,가로등,영월,1,891496
154,2018,강원도,평창군,가로등,평창,1,986974
155,2018,강원도,정선군,가로등,정선,1,705666
156,2018,강원도,철원군,가로등,철원,1,430484
157,2018,강원도,화천군,가로등,화천,1,398299
158,2018,강원도,양구군,가로등,양,1,571088
159,2018,강원도,인제군,가로등,인제,1,833517
160,2018,강원도,고성군,가로등,고성,1,478805
161,2018,강원도,양양군,가로등,양양,1,963704
162,2024,강원도,춘천시,가로등,춘천,1,1867241
163,2024,강원도,원주시,가로등,원주,1,2277999
164,2024,강원도,강릉시,가로등,강릉,1,2365255
165,2024,강원도,동해시,가로등,동해,1,550728
166,2024,강원도,태백시,가로등,태백,1,302371
167,2024,강원도,속초시,가로등,속초,1,562127
168,2024,강원도,삼척시,가로등,삼척,1,1075495
169,2024,강원도,홍천군,가로등,홍천,1,1138075
170,2024,강원도,횡성군,가로등,횡성,1,683304
171,2024,강원도,영월군,가로등,영월,1,736788
172,2024,강원도,평창군,가로등,평창,1,1090157
173,2024,강원도,정선군,가로등,정선,1,850336
174,2024,강원도,철원군,가로등,철원,1,387626
175,2024,강원도,화천군,가로등,화천,1,370815
176,2024,강원도,양구군,가로등,양,1,507605
177,2024,강원도,인제군,가로등,인제,1,922864
178,2024,강원도,고성군,가로등,고성,1,358690
179,2024,강원도,양양군,가로등,양양,1,949999
180,2017,강원도,춘천시,가로등,춘천,2,2541196
181,2017,강원도,원주시,가로등,원주,2,2048693
182,2017,강원도,강릉시,가로등,강릉,2,2510988
183,2017,강원도,동해시,가로등,동해,2,581644
184,2017,강원도,태백시,가로등,태백,2,390645
185,2017,강원도,속초시,가로등,속초,2,616163
186,2017,강원도,삼척시,가로등,삼척,2,1284815
187,2017,강원도,홍천군,가로등,홍천,2,1287973
188,2017,강원도,횡성군,가로등,횡성,2,727184
189,2017,강원도,영월군,가로등,영월,2,835028
190,2017,강원도,평창군,가로등,평창,2,1007302
191,2017,강원도,정선군,가로등,정선,2,590206
192,2017,강원도,철원군,가로등,철원,2,386203
193,2017,강원도,화천군,가로등,화천,2,420576
194,2017,강원도,양구군,가로등,양,2,564621
195,2017,강원도,인제군,가로등,인제,2,495743
196,2017,강원도,고성군,가로등,고성,2,421363
197,2017,강원도,양양군,가로등,양양,2,518896
198,2021,강원도,춘천시,가로등,춘천,2,1946120
199,2021,강원도,원주시,가로등,원주,2,2114192
200,2021,강원도,강릉시,가로등,강릉,2,2320006
201,2021,강원도,동해시,가로등,동해,2,487342
202,2021,강원도,태백시,가로등,태백,2,294783
203,2021,강원도,속초시,가로등,속초,2,561945
204,2021,강원도,삼척시,가로등,삼척,2,1016633
205,2021,강원도,홍천군,가로등,홍천,2,1240146
206,2021,강원도,횡성군,가로등,횡성,2,712547
207,2021,강원도,영월군,가로등,영월,2,786497
208,2021,강원도,평창군,가로등,평창,2,1101148
209,2021,강원도,정선군,가로등,정선,2,780066
210,2021,강원도,철원군,가로등,철원,2,372316
211,2021,강원도,화천군,가로등,화천,2,330957
212,2021,강원도,양구군,가로등,양,2,496228
213,2021,강원도,인제군,가로등,인제,2,867376
214,2021,강원도,고성군,가로등,고성,2,429603
215,2021,강원도,양양군,가로등,양양,2,859205
216,2015,강원도,춘천시,가로등,춘천,2,2403795
217,2015,강원도,원주시,가로등,원주,2,1864259
218,2015,강원도,강릉시,가로등,강릉,2,2153489
219,2015,강원도,동해시,가로등,동해,2,760772
220,2015,강원도,태백시,가로등,태백,2,397951
221,2015,강원도,속초시,가로등,속초,2,555297
222,2015,강원도,삼척시,가로등,삼척,2,830362
223,2015,강원도,홍천군,가로등,홍천,2,1107528
224,2015,강원도,횡성군,가로등,횡성,2,670625
225,2015,강원도,영월군,가로등,영월,2,780672
226,2015,강원도,평창군,가로등,평창,2,754698
227,2015,강원도,정선군,가로등,정선,2,617877
228,2015,강원도,철원군,가로등,철원,2,344833
229,2015,강원도,화천군,가로등,화천,2,378315
230,2015,강원도,양구군,가로등,양,2,518093
231,2015,강원도,인제군,가로등,인제,2,475328
232,2015,강원도,고성군,가로등,고성,2,419190
233,2015,강원도,양양군,가로등,양양,2,403836
234,2019,강원도,춘천시,가로등,춘천,2,2604427
235,2019,강원도,원주시,가로등,원주,2,2190360
236,2019,강원도,강릉시,가로등,강릉,2,2474073
237,2019,강원도,동해시,가로등,동해,2,485220
238,2019,강원도,태백시,가로등,태백,2,365829
239,2019,강원도,속초시,가로등,속초,2,575698
240,2019,강원도,삼척시,가로등,삼척,2,1066153
241,2019,강원도,홍천군,가로등,홍천,2,1388210
242,2019,강원도,횡성군,가로등,횡성,2,725847
243,2019,강원도,영월군,가로등,영월,2,817429
244,2019,강원도,평창군,가로등,평창,2,1141908
245,2019,강원도,정선군,가로등,정선,2,767332
246,2019,강원도,철원군,가로등,철원,2,383317
247,2019,강원도,화천군,가로등,화천,2,333481
248,2019,강원도,양구군,가로등,양,2,509569
249,2019,강원도,인제군,가로등,인제,2,869591
250,2019,강원도,고성군,가로등,고성,2,432732
251,2019,강원도,양양군,가로등,양양,2,921162
252,2023,강원도,춘천시,가로등,춘천,2,1829074
253,2023,강원도,원주시,가로등,원주,2,2195729
254,2023,강원도,강릉시,가로등,강릉,2,2289572
255,2023,강원도,동해시,가로등,동해,2,525989
256,2023,강원도,태백시,가로등,태백,2,287068
257,2023,강원도,속초시,가로등,속초,2,544750
258,2023,강원도,삼척시,가로등,삼척,2,1035871
259,2023,강원도,홍천군,가로등,홍천,2,1142058
260,2023,강원도,횡성군,가로등,횡성,2,673826
261,2023,강원도,영월군,가로등,영월,2,773760
262,2023,강원도,평창군,가로등,평창,2,1072486
263,2023,강원도,정선군,가로등,정선,2,785737
264,2023,강원도,철원군,가로등,철원,2,371222
265,2023,강원도,화천군,가로등,화천,2,357159
266,2023,강원도,양구군,가로등,양,2,507685
267,2023,강원도,인제군,가로등,인제,2,897263
268,2023,강원도,고성군,가로등,고성,2,309717
269,2023,강원도,양양군,가로등,양양,2,914882
270,2020,강원도,춘천시,가로등,춘천,2,2123314
271,2020,강원도,원주시,가로등,원주,2,2048006
272,2020,강원도,강릉시,가로등,강릉,2,2409503
273,2020,강원도,동해시,가로등,동해,2,461600
274,2020,강원도,태백시,가로등,태백,2,340504
275,2020,강원도,속초시,가로등,속초,2,566189
276,2020,강원도,삼척시,가로등,삼척,2,1001983
277,2020,강원도,홍천군,가로등,홍천,2,1263924
278,2020,강원도,횡성군,가로등,횡성,2,725335
279,2020,강원도,영월군,가로등,영월,2,776623
280,2020,강원도,평창군,가로등,평창,2,1155458
281,2020,강원도,정선군,가로등,정선,2,784669
282,2020,강원도,철원군,가로등,철원,2,377445
283,2020,강원도,화천군,가로등,화천,2,325644
284,2020,강원도,양구군,가로등,양,2,509311
285,2020,강원도,인제군,가로등,인제,2,889747
286,2020,강원도,고성군,가로등,고성,2,429954
287,2020,강원도,양양군,가로등,양양,2,832302
288,2016,강원도,춘천시,가로등,춘천,2,2417058
289,2016,강원도,원주시,가로등,원주,2,2018388
290,2016,강원도,강릉시,가로등,강릉,2,2311513
291,2016,강원도,동해시,가로등,동해,2,764384
292,2016,강원도,태백시,가로등,태백,2,378665
293,2016,강원도,속초시,가로등,속초,2,562887
294,2016,강원도,삼척시,가로등,삼척,2,824367
295,2016,강원도,홍천군,가로등,홍천,2,1157704
296,2016,강원도,횡성군,가로등,횡성,2,674318
297,2016,강원도,영월군,가로등,영월,2,844099
298,2016,강원도,평창군,가로등,평창,2,883731
299,2016,강원도,정선군,가로등,정선,2,653194
300,2016,강원도,철원군,가로등,철원,2,377277
301,2016,강원도,화천군,가로등,화천,2,398328
302,2016,강원도,양구군,가로등,양,2,550260
303,2016,강원도,인제군,가로등,인제,2,504882
304,2016,강원도,고성군,가로등,고성,2,460431
305,2016,강원도,양양군,가로등,양양,2,431798
306,2022,강원도,춘천시,가로등,춘천,2,1837470
307,2022,강원도,원주시,가로등,원주,2,2223782
308,2022,강원도,강릉시,가로등,강릉,2,2337595
309,2022,강원도,동해시,가로등,동해,2,519420
310,2022,강원도,태백시,가로등,태백,2,271592
311,2022,강원도,속초시,가로등,속초,2,560578
312,2022,강원도,삼척시,가로등,삼척,2,1041519
313,2022,강원도,홍천군,가로등,홍천,2,1197689
314,2022,강원도,횡성군,가로등,횡성,2,733797
315,2022,강원도,영월군,가로등,영월,2,767310
316,2022,강원도,평창군,가로등,평창,2,1104575
317,2022,강원도,정선군,가로등,정선,2,788847
318,2022,강원도,철원군,가로등,철원,2,357116
319,2022,강원도,화천군,가로등,화천,2,336185
320,2022,강원도,양구군,가로등,양,2,511346
321,2022,강원도,인제군,가로등,인제,2,891108
322,2022,강원도,고성군,가로등,고성,2,335998
323,2022,강원도,양양군,가로등,양양,2,859456
324,2018,강원도,춘천시,가로등,춘천,2,2585484
325,2018,강원도,원주시,가로등,원주,2,2117566
326,2018,강원도,강릉시,가로등,강릉,2,2481456
327,2018,강원도,동해시,가로등,동해,2,491747
328,2018,강원도,태백시,가로등,태백,2,394451
329,2018,강원도,속초시,가로등,속초,2,567453
330,2018,강원도,삼척시,가로등,삼척,2,1072716
331,2018,강원도,홍천군,가로등,홍천,2,1432468
332,2018,강원도,횡성군,가로등,횡성,2,689632
333,2018,강원도,영월군,가로등,영월,2,916031
334,2018,강원도,평창군,가로등,평창,2,1059773
335,2018,강원도,정선군,가로등,정선,2,682562
336,2018,강원도,철원군,가로등,철원,2,386453
337,2018,강원도,화천군,가로등,화천,2,351150
338,2018,강원도,양구군,가로등,양,2,557250
339,2018,강원도,인제군,가로등,인제,2,970547
340,2018,강원도,고성군,가로등,고성,2,432583
341,2018,강원도,양양군,가로등,양양,2,905021
342,2024,강원도,춘천시,가로등,춘천,2,1802060
343,2024,강원도,원주시,가로등,원주,2,2191190
344,2024,강원도,강릉시,가로등,강릉,2,2230718
345,2024,강원도,동해시,가로등,동해,2,523112
346,2024,강원도,태백시,가로등,태백,2,294420
347,2024,강원도,속초시,가로등,속초,2,539030
348,2024,강원도,삼척시,가로등,삼척,2,1039346
349,2024,강원도,홍천군,가로등,홍천,2,1153776
350,2024,강원도,횡성군,가로등,횡성,2,669980
351,2024,강원도,영월군,가로등,영월,2,723103
352,2024,강원도,평창군,가로등,평창,2,1074691
353,2024,강원도,정선군,가로등,정선,2,821481
354,2024,강원도,철원군,가로등,철원,2,371628
355,2024,강원도,화천군,가로등,화천,2,361666
356,2024,강원도,양구군,가로등,양,2,492788
357,2024,강원도,인제군,가로등,인제,2,908836
358,2024,강원도,고성군,가로등,고성,2,336173
359,2024,강원도,양양군,가로등,양양,2,901484
360,2017,강원도,춘천시,가로등,춘천,3,2387435
361,2017,강원도,원주시,가로등,원주,3,1940337
362,2017,강원도,강릉시,가로등,강릉,3,2320298
363,2017,강원도,동해시,가로등,동해,3,500486
364,2017,강원도,태백시,가로등,태백,3,355685
365,2017,강원도,속초시,가로등,속초,3,555808
366,2017,강원도,삼척시,가로등,삼척,3,1210622
367,2017,강원도,홍천군,가로등,홍천,3,1290846
368,2017,강원도,횡성군,가로등,횡성,3,716862
369,2017,강원도,영월군,가로등,영월,3,767590
370,2017,강원도,평창군,가로등,평창,3,1013394
371,2017,강원도,정선군,가로등,정선,3,541494
372,2017,강원도,철원군,가로등,철원,3,372666
373,2017,강원도,화천군,가로등,화천,3,384119
374,2017,강원도,양구군,가로등,양,3,525942
375,2017,강원도,인제군,가로등,인제,3,498163
376,2017,강원도,고성군,가로등,고성,3,410644
377,2017,강원도,양양군,가로등,양양,3,545175
378,2021,강원도,춘천시,가로등,춘천,3,1840324
379,2021,강원도,원주시,가로등,원주,3,1933096
380,2021,강원도,강릉시,가로등,강릉,3,2177804
381,2021,강원도,동해시,가로등,동해,3,447229
382,2021,강원도,태백시,가로등,태백,3,268564
383,2021,강원도,속초시,가로등,속초,3,499208
384,2021,강원도,삼척시,가로등,삼척,3,961230
385,2021,강원도,홍천군,가로등,홍천,3,1241689
386,2021,강원도,횡성군,가로등,횡성,3,700193
387,2021,강원도,영월군,가로등,영월,3,757915
388,2021,강원도,평창군,가로등,평창,3,1056935
389,2021,강원도,정선군,가로등,정선,3,754310
390,2021,강원도,철원군,가로등,철원,3,339607
391,2021,강원도,화천군,가로등,화천,3,314810
392,2021,강원도,양구군,가로등,양,3,467768
393,2021,강원도,인제군,가로등,인제,3,864591
394,2021,강원도,고성군,가로등,고성,3,425132
395,2021,강원도,양양군,가로등,양양,3,895767
396,2015,강원도,춘천시,가로등,춘천,3,2262046
397,2015,강원도,원주시,가로등,원주,3,1693140
398,2015,강원도,강릉시,가로등,강릉,3,2063092
399,2015,강원도,동해시,가로등,동해,3,685596
400,2015,강원도,태백시,가로등,태백,3,356797
401,2015,강원도,속초시,가로등,속초,3,483099
402,2015,강원도,삼척시,가로등,삼척,3,774419
403,2015,강원도,홍천군,가로등,홍천,3,1077935
404,2015,강원도,횡성군,가로등,횡성,3,636978
405,2015,강원도,영월군,가로등,영월,3,729180
406,2015,강원도,평창군,가로등,평창,3,773793
407,2015,강원도,정선군,가로등,정선,3,559438
408,2015,강원도,철원군,가로등,철원,3,338790
409,2015,강원도,화천군,가로등,화천,3,350624
410,2015,강원도,양구군,가로등,양,3,490046
411,2015,강원도,인제군,가로등,인제,3,471016
412,2015,강원도,고성군,가로등,고성,3,415613
413,2015,강원도,양양군,가로등,양양,3,385362
414,2019,강원도,춘천시,가로등,춘천,3,2461388
415,2019,강원도,원주시,가로등,원주,3,1964516
416,2019,강원도,강릉시,가로등,강릉,3,2320028
417,2019,강원도,동해시,가로등,동해,3,445783
418,2019,강원도,태백시,가로등,태백,3,337224
419,2019,강원도,속초시,가로등,속초,3,510179
420,2019,강원도,삼척시,가로등,삼척,3,1004323
421,2019,강원도,홍천군,가로등,홍천,3,1376228
422,2019,강원도,횡성군,가로등,횡성,3,702764
423,2019,강원도,영월군,가로등,영월,3,763010
424,2019,강원도,평창군,가로등,평창,3,1091390
425,2019,강원도,정선군,가로등,정선,3,737625
426,2019,강원도,철원군,가로등,철원,3,361928
427,2019,강원도,화천군,가로등,화천,3,309469
428,2019,강원도,양구군,가로등,양,3,476557
429,2019,강원도,인제군,가로등,인제,3,871419
430,2019,강원도,고성군,가로등,고성,3,424359
431,2019,강원도,양양군,가로등,양양,3,930798
432,2023,강원도,춘천시,가로등,춘천,3,1735780
433,2023,강원도,원주시,가로등,원주,3,2009696
434,2023,강원도,강릉시,가로등,강릉,3,2158138
435,2023,강원도,동해시,가로등,동해,3,473748
436,2023,강원도,태백시,가로등,태백,3,264617
437,2023,강원도,속초시,가로등,속초,3,487097
438,2023,강원도,삼척시,가로등,삼척,3,983819
439,2023,강원도,홍천군,가로등,홍천,3,1132820
440,2023,강원도,횡성군,가로등,횡성,3,683738
441,2023,강원도,영월군,가로등,영월,3,696069
442,2023,강원도,평창군,가로등,평창,3,1032637
443,2023,강원도,정선군,가로등,정선,3,764598
